cluster,duration_min,total_visits,unique_domains,social_ratio,video_ratio,learning_ratio,shopping_ratio,ai_tools_ratio,switching_rate,hour
0,60.247,13.367,9.9,0.16,0.046,0.248,0.038,0.1,0.905,14.733
1,7.222,1.9,1.8,0.925,0.0,0.0,0.0,0.0,0.233,15.4
2,2.716,1.273,1.182,0.0,0.0,0.545,0.0,0.0,0.076,11.955
3,12.586,3.625,3.429,0.112,0.037,0.218,0.162,0.17,0.848,12.946
